identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers
1319,19,4.436315263157895,5.25,2.5,84.28999,1,1
1334,10,6.990900000000001,16.699,0.99,69.909,1,1
1333,35,8.162234257142858,11.21,0.059,285.678199,1,1
1351,7,4.311414285714286,15.77,0.05,30.1799,1,1
1328,10,10.7037966,15.33,2.5,107.037966,1,1
1382,8,2.5063125,5.5075,0.018,20.0505,1,1
1380,27,9.472440407407406,25.888,0.018,255.755891,1,1
1369,2,6.85,6.9,6.8,13.7,1,1
1355,17,4.529229411764706,5.928,0.05,76.9969,1,1
1390,3,0.9753333333333334,1.88,0.046,2.926,1,1
1368,2,9.52,15.75,3.29,19.04,1,1
1386,0,0.0,0.0,0.0,0.0,0,0
1360,20,8.62865415,24.9999,0.045,172.573083,1,1
1373,4,1.0,3.0,0.04,4.0,1,1
1312,9,8.944033333333332,17.99,0.95,80.49629999999999,1,1
1325,15,3.6079999999999997,4.63,1.85,54.12,1,1
1395,7,2.8414285714285716,4.65,0.1,19.89,1,1
1354,14,7.261910785714286,11.509,0.05,101.666751,1,1
1323,13,10.703072846153846,22.089997,1.74,139.139947,1,1
1326,5,4.00982,11.55,0.7992,20.049100000000003,1,1
1387,12,11.3575625,19.5,3.46,136.29075,1,1
1315,53,4.890667924528302,17.5,2.2101,259.2054,1,1
1317,0,0.0,0.0,0.0,0.0,0,0
1342,7,1.231142857142857,2.35,0.089,8.618,1,1
1316,1,2.4,2.4,2.4,2.4,1,1
1320,5,2.06,4.0,1.12,10.3,1,1
1340,14,11.644214285714286,22.48,0.19,163.019,1,1
1305,38,3.841618421052632,5.56,0.05,145.9815,1,1
1301,5,1.9490000000000003,3.5,0.05,9.745000000000001,1,1
1379,6,1.5006666666666666,2.99,0.035,9.004,1,1
1308,9,4.1467777777777775,15.0,0.05,37.321,1,1
1332,5,1.4558,2.99,0.029,7.279,1,1
1348,16,5.839825,15.77,0.039,93.4372,1,1
1345,18,4.837621777777778,17.99,0.041,87.077192,1,1
1344,20,8.521485,14.37,0.089,170.4297,1,1
1358,13,13.804268461538461,30.99,0.1,179.45549,1,1
1383,6,2.5500000000000003,3.9,1.0,15.3,1,1
1385,12,5.864999999999999,12.4,0.05,70.38,1,1
1388,2,2.965,4.93,1.0,5.93,1,1
1337,10,8.2857,14.04,0.039,82.857,1,1
1338,20,8.111034,19.0,0.059,162.22068,1,1
1370,8,8.955,20.5,4.99,71.64,1,1
1393,24,4.3287,8.83,0.5,103.8888,1,1
1391,17,3.0026882352941175,5.3,0.48,51.0457,1,1
1378,37,4.630021594594595,6.11,0.1,171.310799,1,1
1322,6,10.230816666666668,20.49,1.68,61.3849,1,1
1359,3,4.90335,9.68,1.70005,14.710049999999999,1,1
1394,7,4.017142857142857,8.88,0.15,28.12,1,1
1364,16,14.7602180625,32.7,0.4999,236.163489,1,1
1347,63,6.923152380952381,26.0,0.09,436.1586,1,1
1324,4,1.875,3.88,0.75,7.5,1,1
1376,24,3.1308416666666665,6.88,0.065,75.1402,1,1
1352,6,3.048666666666667,8.0,0.052,18.292,1,1
1309,1,8.0,8.0,8.0,8.0,1,1
1353,4,1.837175,7.0,0.052,7.3487,1,1
1363,5,6.789999999999999,10.69,1.9,33.949999999999996,1,1
1327,1,2.6,2.6,2.6,2.6,1,1
1365,16,9.696299187500001,10.33,2.49,155.14078700000002,1,1
1372,3,5.083033333333334,8.0,0.3491,15.2491,1,1
1343,2,13.5245,26.9,0.149,27.049,1,1
1384,6,6.745,31.0,1.0,40.47,1,1
1349,28,9.414019821428571,20.55,0.049,263.592555,1,1
1397,32,4.86246875,5.79,0.29,155.599,1,1
1381,31,3.8682935161290324,6.469,0.019,119.91709900000001,1,1
1321,6,10.026116666666667,18.29,3.95,60.1567,1,1
1313,2,3.425,4.5,2.35,6.85,1,1
1304,24,3.80952625,10.142949,0.01,91.42863,1,1
1318,0,0.0,0.0,0.0,0.0,0,0
1303,29,7.939777517241379,33.24,0.05,230.253548,1,1
1247,20,11.696367550000002,29.7,0.014,233.92735100000002,1,1
1190,1,0.035,0.035,0.035,0.035,1,1
1203,2,1.5825,2.89,0.275,3.165,1,1
1200,1,0.9,0.9,0.9,0.9,1,1
1286,7,4.919714285714286,8.999,0.019,34.438,1,1
1297,8,4.5186375000000005,11.5,0.05,36.149100000000004,1,1
1194,18,5.322042055555555,16.3,0.034,95.796757,1,1
1280,3,1.21,3.19,0.04,3.63,1,1
1273,18,4.949944444444444,5.84,0.79,89.099,1,1
1217,5,0.23698000000000002,0.44,0.015,1.1849,1,1
1197,8,1.732625,5.7,0.02,13.861,1,1
1195,9,2.818888888888889,4.05,0.23,25.37,1,1
1189,21,4.133418571428571,11.2,0.035,86.80179,1,1
1289,9,7.009555555555555,17.66,0.9,63.086,1,1
1258,1,0.195,0.195,0.195,0.195,1,1
1254,6,3.6316666666666664,10.7,0.85,21.79,1,1
1188,11,8.6627,19.99,0.035,95.2897,1,1
1235,27,7.738262333333334,32.4,1.104205,208.933083,1,1
1269,2,1.445,2.85,0.04,2.89,1,1
1225,8,1.5794375,3.98,0.0555,12.6355,1,1
1290,1,0.025,0.025,0.025,0.025,1,1
1213,18,6.025361111111112,17.96,0.195,108.4565,1,1
1187,21,3.587619047619048,4.7,0.035,75.34,1,1
1285,10,3.91141,11.2,0.05,39.1141,1,1
1237,10,2.1073205,6.25,0.15,21.073205,1,1
1216,4,2.00375,3.45,0.025,8.015,1,1
1221,7,1.2892857142857144,4.0,0.025,9.025,1,1
1192,30,5.1457473333333335,16.95,0.035,154.37242,1,1
1282,5,1.1164,2.69,0.033,5.582,1,1
1219,2,11.0,20.0,2.0,22.0,1,1
1201,25,7.874516,24.9,0.017,196.8629,1,1
1256,1,0.014,0.014,0.014,0.014,1,1
1274,1,3.0,3.0,3.0,3.0,1,1
1268,7,0.9194142857142857,2.41,0.017,6.4359,1,1
1205,8,9.413637125000001,15.009097,0.24,75.30909700000001,1,1
1228,13,10.00056923076923,27.38,0.0574,130.0074,1,1
1236,43,4.011876604651163,5.71,0.15,172.510694,1,1
1196,55,4.583371909090909,6.11,0.375,252.085455,1,1
1226,11,5.199807181818182,11.78,0.04,57.197879,1,1
1257,1,0.018,0.018,0.018,0.018,1,1
1244,4,2.89975,5.75,0.049,11.599,1,1
1260,12,6.605333333333333,15.0,0.049,79.264,1,1
1294,10,4.3315,9.645,0.06,43.315,1,1
1288,3,3.793333333333333,5.5,2.0,11.379999999999999,1,1
1275,6,3.7449999999999997,10.5,1.29,22.47,1,1
1240,16,7.2036623125000006,13.45,0.15,115.25859700000001,1,1
1210,40,5.0004667,18.26,0.0165,200.018668,1,1
1271,12,6.128699583333333,11.459995,0.025,73.544395,1,1
1208,3,1.1363333333333332,3.0,0.019,3.409,1,1
1248,6,2.229,3.5,0.014,13.374,1,1
1239,7,13.242029285714285,27.3,1.104205,92.694205,1,1
1223,14,3.378707142857143,4.95,0.025,47.3019,1,1
1227,14,2.2184142857142857,8.9,0.0558,31.0578,1,1
1234,8,7.320114375,12.609951,1.104205,58.560915,1,1
1262,2,6.295,12.5,0.09,12.59,1,1
1250,15,7.460719999999999,9.84,0.012,111.9108,1,1
1238,13,1.431785,3.0,0.15,18.613205,1,1
1267,5,2.3078598,4.229999,0.017,11.539299,1,1
1212,4,1.08925,3.9,0.017,4.357,1,1
1255,6,0.9028333333333333,1.82,0.197,5.417,1,1
1292,18,4.434821666666667,5.65,0.02,79.82679,1,1
1193,1,0.035,0.035,0.035,0.035,1,1
1265,8,2.9533125,9.969,0.0225,23.6265,1,1
1202,26,7.510106538461538,20.7,0.22,195.26277,1,1
1242,4,2.80855125,4.88,1.104205,11.234205,1,1
1279,5,1.0922,1.875,0.046,5.461,1,1
1298,11,461.16831818181817,5000.0,0.0599,5072.8515,1,1
1214,5,1.8977999999999997,3.3,0.039,9.488999999999999,1,1
1224,8,5.28875,9.8,0.009,42.31,1,1
1209,10,3.137,6.57,0.65,31.37,1,1
1233,3,2.138333333333333,3.395,0.02,6.415,1,1
1241,16,5.8606000625,9.979,1.104205,93.769601,1,1
1263,8,3.006374875,5.55,0.068,24.050999,1,1
1229,6,3.5025,14.2,0.015,21.015,1,1
1278,35,5.4988914,15.67,0.04,192.461199,1,1
1296,16,6.666875,11.89,0.01,106.67,1,1
1284,1,0.02,0.02,0.02,0.02,1,1
1251,4,1.7735,4.0,0.195,7.094,1,1
1287,13,3.759153846153846,4.95,0.019,48.869,1,1
1291,2,0.2325,0.45,0.015,0.465,1,1
1277,5,1.2676,2.2,0.06,6.338,1,1
1207,7,4.026428571428571,8.75,0.045,28.185,1,1
1252,8,2.1247375,3.68,0.027,16.9979,1,1
1204,3,1.938,3.95,0.019,5.814,1,1
1276,20,3.864,4.44,1.4,77.28,1,1
1198,17,7.038063823529412,11.749,0.8,119.647085,1,1
1249,54,5.086916648148149,10.84,0.014,274.69349900000003,1,1
1264,7,9.506357142857143,22.0,0.0225,66.5445,1,1
1206,3,4.333333333333333,7.0,1.2,13.0,1,1
1293,16,3.8608420625,4.75,0.04,61.773473,1,1
1272,2,4.0,4.5,3.5,8.0,1,1
1253,5,1.3154824,2.4799,0.22,6.577412000000001,1,1
1211,38,3.623086842105263,5.1198,0.039,137.6773,1,1
1243,13,7.354677307692308,12.2,1.104205,95.610805,1,1
1215,1,0.025,0.025,0.025,0.025,1,1
1191,15,7.71046,21.7989,0.035,115.65690000000001,1,1
1199,6,1.8756666666666666,2.49,0.6,11.254,1,1
1246,7,4.8097141428571435,10.2,0.21,33.667999,1,1
1220,5,8.924240000000001,18.999,0.009,44.6212,1,1
1266,19,10.218526315789473,25.71,0.017,194.152,1,1
1283,15,9.57238,27.35,0.17,143.5857,1,1
1245,6,3.153839666666667,4.53,0.3,18.923038000000002,1,1
1231,2,2.09095,4.1319,0.05,4.1819,1,1
1186,3,0.5983333333333333,0.95,0.035,1.795,1,1
1295,10,3.2738500000000004,10.2,0.049,32.7385,1,1
1259,4,0.403,0.845,0.027,1.612,1,1
1281,10,5.6151,14.599,0.049,56.151,1,1
1232,9,3.662833555555556,4.72,0.02,32.965502,1,1
1270,11,11.777944545454545,27.3,0.04,129.55739,1,1
1230,1,0.05,0.05,0.05,0.05,1,1
1222,22,4.45689090909091,6.5,0.009,98.05160000000001,1,1
1218,2,0.0275,0.03,0.025,0.055,1,1
1185,4,0.9750000000000001,2.35,0.035,3.9000000000000004,1,1
1261,17,7.045752823529412,23.888998,0.25,119.777798,1,1
1072,12,9.237830166666667,15.659921,0.033,110.853962,1,1
1127,9,6.699750777777778,17.69,0.014,60.297757000000004,1,1
1137,37,6.12149027027027,16.69,0.014,226.49514,1,1
1160,8,9.351125,39.196,0.288,74.809,1,1
1087,7,2.736842857142857,5.01,0.019,19.157899999999998,1,1
1080,1,0.33,0.33,0.33,0.33,1,1
1104,5,2.1022,2.96,0.03,10.511,1,1
1124,8,6.778625,18.949,0.02,54.229,1,1
1113,15,3.9643333333333333,6.5,0.045,59.464999999999996,1,1
1169,18,4.496216666666666,5.297,0.03,80.9319,1,1
1184,7,7.0728285714285715,21.69,0.029,49.5098,1,1
1172,12,1.6248333333333334,2.99,0.03,19.498,1,1
1134,17,4.238462294117647,5.88,0.014,72.053859,1,1
1133,3,1.8713333333333333,2.85,0.014,5.614,1,1
1112,7,1.4664428571428572,2.65,0.045,10.2651,1,1
1088,28,5.256164285714285,11.71,0.019,147.1726,1,1
1150,3,2.445,3.5,0.985,7.335,1,1
1180,5,7.9158,11.6,2.99,39.579,1,1
1115,20,8.17793985,11.9,0.045,163.558797,1,1
1165,3,0.5666666666666667,1.2,0.1,1.7,1,1
1078,3,1.5883333333333332,2.79,0.025,4.765,1,1
1106,10,3.7154,14.606,0.05,37.153999999999996,1,1
1075,10,8.683,15.88,0.69,86.83,1,1
1074,27,7.715047296296296,28.662,0.39,208.306277,1,1
1096,5,2.2894568,6.8,0.065,11.447284,1,1
1126,22,8.343663636363637,17.5,0.014,183.5606,1,1
1107,17,8.018328529411765,14.5226,0.03,136.311585,1,1
1176,50,4.5636582,10.01982,1.5,228.18291,1,1
1092,2,1.105,2.15,0.06,2.21,1,1
1138,2,0.722,1.43,0.014,1.444,1,1
1130,21,2.4450366666666667,5.11,0.014,51.34577,1,1
1149,3,2.716666666666667,3.5,1.65,8.15,1,1
1083,4,1.07,2.55,0.055,4.28,1,1
1101,12,3.8906666666666667,15.2,0.03,46.688,1,1
1146,15,3.0077933333333333,5.62,0.055,45.1169,1,1
1108,8,6.748587499999999,11.0,0.06,53.988699999999994,1,1
1159,6,2.2314599999999998,3.4,0.65,13.38876,1,1
1156,1,1.75,1.75,1.75,1.75,1,1
1129,1,0.014,0.014,0.014,0.014,1,1
1099,5,1.7218,4.1,0.05,8.609,1,1
1153,3,1.9266666666666665,3.68,0.9,5.779999999999999,1,1
1163,23,7.286238130434782,22.75,0.949,167.583477,1,1
1110,15,6.497865333333333,14.944,0.06,97.46798,1,1
1182,8,3.3125,5.09,0.93,26.5,1,1
1147,1,1.937754,1.937754,1.937754,1.937754,1,1
1116,17,11.811523294117647,27.0,0.001,200.795896,1,1
1139,26,5.636553461538461,18.8,0.014,146.55039,1,1
1081,7,10.018714285714285,22.0,0.596,70.131,1,1
1091,25,6.8934767599999995,14.2,0.019,172.336919,1,1
1179,2,1.6,2.25,0.95,3.2,1,1
1103,10,10.59787,17.9,0.3,105.9787,1,1
1136,5,4.987768600000001,10.49,0.014,24.938843000000002,1,1
1118,46,4.600793413043478,10.3,0.0149,211.636497,1,1
1144,4,0.85875,2.95,0.055,3.435,1,1
1073,14,12.082899999999999,25.949,0.033,169.1606,1,1
1119,12,5.188640833333333,10.2,0.045,62.26369,1,1
1100,6,1.4000416666666666,2.9,0.03,8.40025,1,1
1141,7,6.183,10.7,0.014,43.281,1,1
1089,5,5.8596,18.538,0.05,29.298000000000002,1,1
1181,8,2.5878875,4.34,0.3,20.7031,1,1
1109,9,9.627777777777778,30.0,0.09,86.65,1,1
1094,25,4.561364,6.3,0.03,114.0341,1,1
1158,2,1.805,3.19,0.42,3.61,1,1
1173,4,2.8625,5.0,0.45,11.45,1,1
1098,22,3.7763136363636365,5.98,0.03,83.0789,1,1
1170,16,6.631474750000001,10.748955,0.03,106.10359600000001,1,1
1114,4,6.076225,13.99,0.0149,24.3049,1,1
1131,39,4.473658974358974,5.89,0.014,174.4727,1,1
1125,4,1.1235,1.85,0.014,4.494,1,1
1086,2,1.88845,3.7569,0.02,3.7769,1,1
1122,8,7.6963695,12.1,0.014,61.570956,1,1
1084,12,3.7914583333333334,14.57,0.02,45.4975,1,1
1161,3,0.5999666666666666,1.4,0.0999,1.7998999999999998,1,1
1155,7,9.222,14.99,1.9,64.554,1,1
1117,10,3.46905,12.0,0.079,34.6905,1,1
1085,12,3.8080833333333337,10.86,0.05,45.697,1,1
1097,8,5.894125,17.0,0.044,47.153,1,1
1082,23,8.431608695652173,17.05,0.055,193.927,1,1
1167,13,5.450769230769231,10.7,0.03,70.86,1,1
1120,5,5.24798,10.69,0.0599,26.2399,1,1
1151,6,2.040833333333333,3.0,0.925,12.245,1,1
1077,4,1.457275,2.9601,0.02,5.8291,1,1
1128,6,7.046247833333333,10.253691,0.014,42.277487,1,1
1079,9,3.4760866666666668,6.9,0.02,31.28478,1,1
1174,22,9.729045454545455,19.68,0.3,214.039,1,1
1154,9,5.607777777777778,14.8,1.7,50.47,1,1
1095,14,9.930428571428573,22.22,0.03,139.026,1,1
1121,22,8.00866609090909,19.875,0.014,176.190654,1,1
1111,17,6.581411764705883,18.67,0.04,111.884,1,1
1183,10,3.995892,5.87,1.25,39.95892,1,1
1143,6,1.5296166666666666,4.0,0.1,9.1777,1,1
1135,15,3.2345144,10.86,0.014,48.517716,1,1
1157,8,14.128487374999999,28.4,0.1999,113.02789899999999,1,1
1177,2,1.025,1.1,0.95,2.05,1,1
1152,8,7.990475,19.29,2.35,63.9238,1,1
1142,16,3.302563125,6.29,0.2,52.84101,1,1
1090,6,6.876666666666666,11.5,0.05,41.26,1,1
1145,7,8.677571428571428,11.5,0.055,60.742999999999995,1,1
1140,5,28.679137200000003,60.0,3.5,143.395686,1,1
1166,8,2.4192125,11.75,0.2,19.3537,1,1
1132,8,1.303,2.14,0.014,10.424,1,1
1093,9,1.779377777777778,4.24,0.03,16.014400000000002,1,1
1148,14,8.377542142857143,19.3266,0.88,117.28559,1,1
1171,5,3.8620000000000005,5.5,0.03,19.310000000000002,1,1
1123,27,10.992329629629628,19.949,0.014,296.7929,1,1
1076,9,8.386544444444446,19.63,0.08,75.47890000000001,1,1
1162,19,3.4199894210526316,6.089999,0.03,64.979799,1,1
1175,13,9.054897076923076,14.099996,0.01,117.713662,1,1
1178,14,7.778309571428571,17.8,0.0001,108.896334,1,1
1105,1,0.03,0.03,0.03,0.03,1,1
1168,6,3.935,5.11,0.03,23.61,1,1
1102,26,6.213874346153846,15.2,0.03,161.560733,1,1
1164,8,3.4513625,15.15,0.03,27.6109,1,1
1024,8,7.47575,13.99,0.037,59.806,1,1
1014,5,3.059,4.2,1.6,15.295,1,1
982,2,2.4499999999999997,4.85,0.05,4.8999999999999995,1,1
991,3,0.6983333333333333,1.25,0.12,2.0949999999999998,1,1
1063,15,2.6854066666666667,5.0922,0.04,40.2811,1,1
1055,19,8.742849052631579,19.519,0.09,166.114132,1,1
1038,1,0.3569,0.3569,0.3569,0.3569,1,1
1001,20,6.784448299999999,19.55,0.03,135.688966,1,1
987,22,8.698094272727273,19.9,0.05,191.358074,1,1
1071,8,7.167625,12.788,0.055,57.341,1,1
1069,4,1.17616175,2.3,0.05,4.704647,1,1
1051,28,4.779431785714286,6.64,0.2,133.82409,1,1
1032,12,5.77921625,11.15,0.0175,69.350595,1,1
981,16,2.8216055625000003,4.5,0.44,45.145689000000004,1,1
1015,13,4.133076923076922,6.23,0.85,53.73,1,1
973,58,4.441633275862069,5.89,0.05,257.61473,1,1
1027,5,2.0538,5.2,0.025,10.269,1,1
1006,2,0.779,1.5,0.058,1.558,1,1
1057,1,0.0397,0.0397,0.0397,0.0397,1,1
1020,10,2.3268118,4.723618,0.0545,23.268118,1,1
1053,3,0.15166666666666667,0.245,0.05,0.455,1,1
1044,6,7.762883333333334,15.989,0.379,46.5773,1,1
1022,3,1.9723333333333333,3.0,0.037,5.917,1,1
976,12,5.04825,6.76,0.4,60.579,1,1
1030,9,7.056666666666666,17.99,0.03,63.50999999999999,1,1
1062,7,1.538142857142857,5.0,0.015,10.767,1,1
1065,25,8.8955196,19.89,0.02,222.38799,1,1
985,37,8.081024324324325,15.84,0.2,298.9979,1,1
1059,10,5.6362268,12.0,0.0333,56.362268,1,1
1061,20,5.71359,19.8,0.05,114.2718,1,1
1068,7,1.0302857142857142,2.5,0.012,7.212,1,1
1013,2,3.705,3.99,3.42,7.41,1,1
1000,1,0.17,0.17,0.17,0.17,1,1
1005,16,5.340611875,10.84,0.056,85.44979,1,1
983,14,3.212320571428571,5.769988,0.1,44.972488,1,1
1033,10,6.1685,11.99,0.035,61.685,1,1
1064,13,4.598230769230769,11.699,0.02,59.777,1,1
1047,5,15.588,41.55,0.2,77.94,1,1
1029,5,7.6013,18.55,0.0165,38.0065,1,1
1003,28,3.5033106785714283,4.43,0.057,98.092699,1,1
979,9,4.700196666666667,14.999999,0.0199,42.301770000000005,1,1
1041,4,1.4775,2.45,0.4,5.91,1,1
1049,7,9.699956857142856,19.1577,0.2,67.899698,1,1
994,7,2.450714285714286,6.5,0.035,17.155,1,1
993,1,0.1,0.1,0.1,0.1,1,1
1026,9,3.6439888888888894,12.739,0.4069,32.7959,1,1
1058,12,2.220125,4.26,0.33,26.6415,1,1
1018,39,6.03890717948718,11.5,0.048,235.51738,1,1
977,12,6.976166583333334,13.77,0.44,83.713999,1,1
1016,4,3.087275,6.4,0.0545,12.3491,1,1
984,7,1.5284285714285715,3.75,0.03,10.699,1,1
972,8,2.59,11.11,0.05,20.72,1,1
1002,9,6.202776555555555,14.625,0.056,55.824989,1,1
995,7,8.665428571428572,30.8,0.035,60.658,1,1
1004,2,1.4735,2.89,0.057,2.947,1,1
992,4,2.825,7.95,0.25,11.3,1,1
990,12,9.118997333333333,22.49,0.33,109.42796799999999,1,1
1070,3,1.6025,2.65,0.0575,4.8075,1,1
975,11,5.5485454545454544,10.28,0.55,61.034,1,1
1017,2,5.02725,10.0,0.0545,10.0545,1,1
1025,14,3.0062857142857142,5.22,0.037,42.088,1,1
974,12,6.978899999999999,12.2,0.979,83.7468,1,1
1052,8,11.2825,31.39,0.2,90.26,1,1
1011,3,2.5493333333333332,6.85,0.048,7.648,1,1
1009,5,2.162,5.0,0.056,10.81,1,1
1021,6,1.9061666666666666,4.0,0.02,11.437,1,1
1035,4,2.0862499999999997,5.0,0.1,8.344999999999999,1,1
1060,4,2.22745,3.3,0.0398,8.9098,1,1
1037,2,5.37445,10.73,0.0189,10.7489,1,1
1040,2,0.845,1.49,0.2,1.69,1,1
1008,9,12.213311,18.0,0.054,109.919799,1,1
980,3,0.30666666666666664,0.47,0.05,0.9199999999999999,1,1
999,1,0.15,0.15,0.15,0.15,1,1
1043,10,3.62472,8.9437,0.399,36.2472,1,1
1048,3,1.6666666666666667,2.4,0.2,5.0,1,1
1019,4,1.591,5.0,0.054,6.364,1,1
1034,14,1.39515,3.19,0.014,19.5321,1,1
1054,5,5.5840000000000005,12.0,0.15,27.92,1,1
1056,4,0.715,1.45,0.16,2.86,1,1
1010,63,5.061676507936508,12.12,0.053,318.88562,1,1
1046,4,3.55148725,4.8,2.899049,14.205949,1,1
997,8,1.65625,2.79,0.04,13.25,1,1
1012,12,5.6010833333333325,14.37,0.06,67.213,1,1
1050,3,1.5716666666666665,3.55,0.2,4.715,1,1
1036,15,9.748297133333333,22.229951,0.025,146.224457,1,1
1028,4,8.281,23.0,0.055,33.124,1,1
1031,35,7.832441714285715,19.25,0.025,274.13546,1,1
989,68,5.032559632352941,9.549855,0.05,342.214055,1,1
1067,11,4.22772690909091,18.19,0.055,46.504996000000006,1,1
1045,2,6.875,7.0,6.75,13.75,1,1
1023,8,1.291625,3.2,0.025,10.333,1,1
1039,8,3.5060375,6.49,0.0175,28.0483,1,1
986,8,5.379875,14.99,0.2,43.039,1,1
998,10,2.65052,8.05,0.06,26.505200000000002,1,1
988,23,5.507330434782609,11.7486,0.05,126.6686,1,1
978,4,3.604975,12.52,0.05,14.4199,1,1
1007,1,0.057,0.057,0.057,0.057,1,1
1042,6,3.4883333333333333,5.01,1.3,20.93,1,1
1066,7,3.165714285714286,4.9,0.05,22.16,1,1
996,13,6.6091383846153855,14.145,0.055,85.918799,1,1
901,7,3.809885714285714,9.0,0.015,26.6692,1,1
875,2,10.25,15.5,5.0,20.5,1,1
930,34,4.608001470588236,5.97,0.0498,156.67205,1,1
932,11,13.665878181818181,32.88,0.02,150.32466,1,1
947,21,11.414190428571427,32.9,0.174,239.69799899999998,1,1
905,7,12.28273557142857,28.8342,0.29,85.97914899999999,1,1
888,0,0.0,0.0,0.0,0.0,0,0
946,11,7.266181818181818,24.118,0.48,79.928,1,1
924,2,1.325,2.25,0.4,2.65,1,1
916,6,5.281666666666667,9.84,0.45,31.69,1,1
879,5,0.9494,1.79,0.037,4.747,1,1
950,8,8.43765,14.2,3.1,67.5012,1,1
880,19,11.80936994736842,25.49,0.188,224.378029,1,1
954,14,8.6502,16.0,0.02,121.1028,1,1
970,17,8.263631882352941,24.0,0.028,140.481742,1,1
957,6,4.232166666666667,7.89,0.053,25.393,1,1
963,6,3.251,5.65,0.056,19.506,1,1
914,4,1.56725,2.249,0.17,6.269,1,1
949,4,19.45,40.0,0.3,77.8,1,1
934,9,6.844433111111111,18.69,0.0499,61.599897999999996,1,1
929,7,5.319985714285714,22.0,0.1999,37.2399,1,1
907,3,5.846333333333334,15.0,0.039,17.539,1,1
878,11,9.852163636363636,22.69,0.036,108.3738,1,1
886,8,1.795,2.99,0.12,14.36,1,1
895,11,2.7541818181818183,7.1,0.025,30.296,1,1
926,14,4.410407142857143,6.5,0.1999,61.7457,1,1
941,9,6.384123333333333,20.9,0.024,57.45711,1,1
948,1,2.5,2.5,2.5,2.5,1,1
968,0,0.0,0.0,0.0,0.0,0,0
920,0,0.0,0.0,0.0,0.0,0,0
896,0,0.0,0.0,0.0,0.0,0,0
897,0,0.0,0.0,0.0,0.0,0,0
873,0,0.0,0.0,0.0,0.0,0,0
887,0,0.0,0.0,0.0,0.0,0,0
883,2,1.9005,3.75,0.051,3.801,1,1
902,4,1.32875,3.5,0.015,5.315,1,1
955,3,1.5050000000000001,3.99,0.075,4.515000000000001,1,1
953,5,0.882,1.28,0.05,4.41,1,1
958,14,4.725771285714286,6.459,0.052,66.160798,1,1
900,7,2.2482714285714285,3.65,0.03,15.7379,1,1
892,0,0.0,0.0,0.0,0.0,0,0
940,6,4.6738566666666665,6.6,0.21,28.04314,1,1
890,2,3.65,3.8,3.5,7.3,1,1
967,16,3.028443125,5.499,0.053,48.45509,1,1
943,23,13.734778260869565,28.4,1.4,315.8999,1,1
899,10,3.0084,7.899,0.015,30.084,1,1
891,9,6.512166666666666,10.4,0.0443,58.6095,1,1
956,29,9.818320310344827,19.45,0.028,284.731289,1,1
921,5,0.98098,1.4679,0.45,4.9049,1,1
964,14,7.888192785714286,20.64,0.057,110.434699,1,1
962,6,1.7518333333333331,5.0,0.014,10.511,1,1
927,22,4.2782647727272725,12.85,0.04,94.121825,1,1
960,22,3.131031818181818,4.95,0.054,68.8827,1,1
919,14,15.622897785714285,30.74,0.16,218.72056899999998,1,1
918,5,1.236,1.88,0.4,6.18,1,1
952,19,9.856078947368422,18.85,2.49,187.2655,1,1
906,2,0.15200000000000002,0.27,0.034,0.30400000000000005,1,1
945,18,6.6681888888888885,10.73,2.0,120.0274,1,1
935,8,4.073612499999999,14.76,0.0499,32.588899999999995,1,1
938,7,2.1955714285714287,4.2,0.21,15.369,1,1
966,10,5.36369,11.88,0.055,53.6369,1,1
903,8,4.15384825,8.5,0.02,33.230786,1,1
898,3,0.48075433333333334,0.979,0.015,1.442263,1,1
959,20,3.5967495,4.995,0.052,71.93499,1,1
965,3,0.7006666666666667,2.0,0.048,2.102,1,1
889,18,8.000288888888889,19.99,0.199,144.0052,1,1
915,8,5.08125,13.88,0.45,40.65,1,1
876,1,6.66,6.66,6.66,6.66,1,1
925,5,1.03598,2.55,0.04,5.1799,1,1
961,15,6.141633199999999,17.83,0.054,92.12449799999999,1,1
877,5,2.258,2.75,1.65,11.29,1,1
969,11,5.025891818181818,9.43,0.0235,55.28481,1,1
909,4,2.4303749999999997,5.4201,0.049,9.721499999999999,1,1
939,4,2.0775,3.5,0.21,8.31,1,1
884,6,1.5722416666666668,2.9,0.16,9.43345,1,1
944,3,1.2483333333333333,2.87,0.06,3.745,1,1
922,7,1.641142857142857,2.74,0.5,11.488,1,1
933,29,5.830924137931034,15.95,0.03,169.0968,1,1
971,7,5.424428571428572,12.56,0.021,37.971000000000004,1,1
908,6,8.513333333333334,15.32,0.09,51.08,1,1
893,3,1.36,2.7,0.03,4.08,1,1
923,4,2.35,3.9,0.6,9.4,1,1
885,9,7.674565555555556,15.4601,0.13,69.07109,1,1
910,14,4.486807142857143,15.0,1.0,62.8153,1,1
951,5,2.726,3.5,1.45,13.629999999999999,1,1
931,5,0.78964,1.44,0.0493,3.9482,1,1
917,5,1.442,2.5,0.16,7.21,1,1
911,28,5.012488928571429,7.08,0.4,140.34969,1,1
904,7,2.5585714285714287,3.99,0.02,17.91,1,1
936,30,6.2148896,16.55,0.039,186.446688,1,1
874,4,4.020975,7.4989,1.15,16.0839,1,1
912,4,1.0225,1.48,0.41,4.09,1,1
