token_id,name,description,owner,image_url,animation_url,contract_address,chain,token_standard,traits,trait_count,rarity_score,last_sale_price,last_sale_date,current_listing_price,listing_currency,is_listed,rarity_rank
8520,CryptoPunk #8520,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3f10f67425635a68dc7f7ec5609a51/8a3f10f67425635a68dc7f7ec5609a51.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8490,CryptoPunk #8490,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ce44c783a199a16d705db99aaf1d00/c2ce44c783a199a16d705db99aaf1d00.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8471,CryptoPunk #8471,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/df5977809e973b9bbcff97f4a15239/80df5977809e973b9bbcff97f4a15239.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8528,CryptoPunk #8528,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8b262fc85899de7ca1b85fca623bc0/288b262fc85899de7ca1b85fca623bc0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8523,CryptoPunk #8523,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c07152635fba7c72470a4d7e54e7ae/e8c07152635fba7c72470a4d7e54e7ae.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8485,CryptoPunk #8485,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a0a95e503d1f6ae66f8e92b56f3a47/4aa0a95e503d1f6ae66f8e92b56f3a47.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8468,CryptoPunk #8468,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3994720f054f80727444e0c4352b79/363994720f054f80727444e0c4352b79.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8472,CryptoPunk #8472,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/40f4a33bd5a7d0db2176985d124c2f/1540f4a33bd5a7d0db2176985d124c2f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8477,CryptoPunk #8477,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ff24c541b809a1696f8c6e36f2b0ec/e7ff24c541b809a1696f8c6e36f2b0ec.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8549,CryptoPunk #8549,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b6107a738709c66e184a50fb8865c1/9eb6107a738709c66e184a50fb8865c1.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8456,CryptoPunk #8456,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/97c2b18551b9e191e70ac4ca7551b2/d997c2b18551b9e191e70ac4ca7551b2.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8538,CryptoPunk #8538,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4ac1e03df323657aa2d25db92cee4c/1d4ac1e03df323657aa2d25db92cee4c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8496,CryptoPunk #8496,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/edc7dbeaf7bbd80097559f59e5d763/72edc7dbeaf7bbd80097559f59e5d763.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8513,CryptoPunk #8513,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7f8c88e9585f06084f5a094255b773/737f8c88e9585f06084f5a094255b773.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8522,CryptoPunk #8522,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a719070f61a61b0bc9ac3cba4a8c12/f0a719070f61a61b0bc9ac3cba4a8c12.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8500,CryptoPunk #8500,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/89d08a36b1900d86ba607434bb6f81/c889d08a36b1900d86ba607434bb6f81.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8501,CryptoPunk #8501,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/30b702492b6da939290c5d195d77d3/7d30b702492b6da939290c5d195d77d3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8515,CryptoPunk #8515,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/cad7d51adf869baa9f16b6098fdc49/36cad7d51adf869baa9f16b6098fdc49.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8524,CryptoPunk #8524,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2c599380c3e7cb29a4e60f1f485847/d12c599380c3e7cb29a4e60f1f485847.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8533,CryptoPunk #8533,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7bad991d63bbfbd51e475bf337b865/6f7bad991d63bbfbd51e475bf337b865.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8517,CryptoPunk #8517,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c26f815ae927a2e1b37dbbcdfe0224/eac26f815ae927a2e1b37dbbcdfe0224.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8514,CryptoPunk #8514,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/de6d21ca9e904805392a52d727d660/fcde6d21ca9e904805392a52d727d660.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8521,CryptoPunk #8521,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ceb7cc0f9eee01c310fadc28cb7fce/d9ceb7cc0f9eee01c310fadc28cb7fce.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8503,CryptoPunk #8503,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0426fe5c85e0b12a58e03a660742d5/3c0426fe5c85e0b12a58e03a660742d5.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8492,CryptoPunk #8492,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/91b47c3d27851d87379ae3e30b8c18/0d91b47c3d27851d87379ae3e30b8c18.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8495,CryptoPunk #8495,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c1b64ca3f96d57a9ad0faecb52f561/18c1b64ca3f96d57a9ad0faecb52f561.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8463,CryptoPunk #8463,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9ae46e8fe11fc90876e9c6c889b40c/749ae46e8fe11fc90876e9c6c889b40c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8536,CryptoPunk #8536,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/11c40e27f585829170989d37df98c6/d511c40e27f585829170989d37df98c6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8489,CryptoPunk #8489,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6eea7fd16ea4f5d2702dd89d85d53d/9c6eea7fd16ea4f5d2702dd89d85d53d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8516,CryptoPunk #8516,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5a154596196d424cfea028a17e18a9/875a154596196d424cfea028a17e18a9.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8552,CryptoPunk #8552,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4a86773633e62e726c8e3e4d106fd3/c04a86773633e62e726c8e3e4d106fd3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8544,CryptoPunk #8544,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d3c71693f4a9ffa72981d6f743f983/c6d3c71693f4a9ffa72981d6f743f983.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8508,CryptoPunk #8508,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/06452cb367a9953991baf8037f50f4/4806452cb367a9953991baf8037f50f4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8511,CryptoPunk #8511,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/1dac50d65118438b6e203b98874c25/d71dac50d65118438b6e203b98874c25.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8478,CryptoPunk #8478,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/1eecc04129f21ef507e859b6fd573c/5f1eecc04129f21ef507e859b6fd573c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8519,CryptoPunk #8519,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/db385733fc7ca69816f43973a07bf9/6cdb385733fc7ca69816f43973a07bf9.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8493,CryptoPunk #8493,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/535bffcbcb01efdc3689e9e7d646fe/2a535bffcbcb01efdc3689e9e7d646fe.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8462,CryptoPunk #8462,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5e588130eb30fd22b385dd5dca215b/7f5e588130eb30fd22b385dd5dca215b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8512,CryptoPunk #8512,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b412f8e0eaa73d1b6965b7d559b4e3/5db412f8e0eaa73d1b6965b7d559b4e3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8539,CryptoPunk #8539,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/eb42f816964922b10d61fd5a3c0875/5ceb42f816964922b10d61fd5a3c0875.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8525,CryptoPunk #8525,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bed6af3f3404386c37ea1a181055d0/0abed6af3f3404386c37ea1a181055d0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8551,CryptoPunk #8551,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/269623b6993bef37b9759182b2846f/7f269623b6993bef37b9759182b2846f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8459,CryptoPunk #8459,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5ee50f15bc4bd4e2594547ccc942e4/dc5ee50f15bc4bd4e2594547ccc942e4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8466,CryptoPunk #8466,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/493355b021fffd98714b996e88fa43/9a493355b021fffd98714b996e88fa43.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8484,CryptoPunk #8484,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/cb978f42f35637f6ecd0c3b0039875/6acb978f42f35637f6ecd0c3b0039875.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8486,CryptoPunk #8486,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/701f11a5adf71fd21da37411c6481b/90701f11a5adf71fd21da37411c6481b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8499,CryptoPunk #8499,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/1c621dc39dae0da6e3f356a93aed8d/fa1c621dc39dae0da6e3f356a93aed8d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8491,CryptoPunk #8491,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/75e5573144d5882dee64b0f81d4459/b475e5573144d5882dee64b0f81d4459.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8518,CryptoPunk #8518,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6f53db244493f4c6100a88ca10b05a/116f53db244493f4c6100a88ca10b05a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8482,CryptoPunk #8482,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ed6ba1c7b93e39a7c96614be600c3a/f1ed6ba1c7b93e39a7c96614be600c3a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8535,CryptoPunk #8535,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e512777698b90c39e4b4775459e8d0/35e512777698b90c39e4b4775459e8d0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8374,CryptoPunk #8374,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e2e0e16209f2817c6d5531b2c58b2c/03e2e0e16209f2817c6d5531b2c58b2c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8444,CryptoPunk #8444,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2f4ed34dca072ec7f33783207ee16d/6a2f4ed34dca072ec7f33783207ee16d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8400,CryptoPunk #8400,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e359ffc4ab0cb086e2099a91eaac67/58e359ffc4ab0cb086e2099a91eaac67.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8452,CryptoPunk #8452,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/70b656dfc068854a2252c37af3555d/8770b656dfc068854a2252c37af3555d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8397,CryptoPunk #8397,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a09a360712f4bcc58e6cfaebfba5a2/01a09a360712f4bcc58e6cfaebfba5a2.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8388,CryptoPunk #8388,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c3b271da033ccca2753cf551de19a8/a0c3b271da033ccca2753cf551de19a8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8416,CryptoPunk #8416,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/12685ef1834f4fd36b6b39070b561b/ce12685ef1834f4fd36b6b39070b561b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8436,CryptoPunk #8436,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6d8870162483f250eae846b603ec6e/2f6d8870162483f250eae846b603ec6e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8375,CryptoPunk #8375,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f0337bf81412e0dad009b5a78ec4a7/f7f0337bf81412e0dad009b5a78ec4a7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8370,CryptoPunk #8370,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0b91a99389a3dc081b69bca85479c8/630b91a99389a3dc081b69bca85479c8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8412,CryptoPunk #8412,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/579032d0c75547c6620fc0faecb62e/15579032d0c75547c6620fc0faecb62e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8398,CryptoPunk #8398,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/30f6bcb8e22da86bdef521e335db8a/9930f6bcb8e22da86bdef521e335db8a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8357,CryptoPunk #8357,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/cc3b8eed213443ba050cc504f0fa92/98cc3b8eed213443ba050cc504f0fa92.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8446,CryptoPunk #8446,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a0ae3adef1a9c60455ecc3f8ace8ec/a3a0ae3adef1a9c60455ecc3f8ace8ec.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8411,CryptoPunk #8411,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e876f2f255a7e992fdc036352c32fc/e9e876f2f255a7e992fdc036352c32fc.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8372,CryptoPunk #8372,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8848f88bc6fd4a42fb9813cca24f3c/2c8848f88bc6fd4a42fb9813cca24f3c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8395,CryptoPunk #8395,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ae33b12a6ad9142b9b744c0b53b6fc/70ae33b12a6ad9142b9b744c0b53b6fc.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8369,CryptoPunk #8369,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/27b1a6cc60a760ec5c51f94b9c9d7c/0027b1a6cc60a760ec5c51f94b9c9d7c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8378,CryptoPunk #8378,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/863d5fed0c1ce2737a4c29b71491fa/a0863d5fed0c1ce2737a4c29b71491fa.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8363,CryptoPunk #8363,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2766bbc20e2f346690b6ced7d46506/662766bbc20e2f346690b6ced7d46506.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8376,CryptoPunk #8376,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4db323cbb629ea52883987557fe9fe/144db323cbb629ea52883987557fe9fe.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8451,CryptoPunk #8451,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f3d34496e6a1b854cfa78e19d43024/77f3d34496e6a1b854cfa78e19d43024.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8354,CryptoPunk #8354,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0bc29d5831e2b1991b52bf170254b3/900bc29d5831e2b1991b52bf170254b3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8442,CryptoPunk #8442,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e9a1b34e2e1c701624533b184c6042/ade9a1b34e2e1c701624533b184c6042.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8438,CryptoPunk #8438,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4a66031402328318e71a37284d287b/444a66031402328318e71a37284d287b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8367,CryptoPunk #8367,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2e51da45537bda64e0406253288eba/372e51da45537bda64e0406253288eba.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8392,CryptoPunk #8392,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8296ce5b5f8ae1cdab0558284640b7/368296ce5b5f8ae1cdab0558284640b7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8433,CryptoPunk #8433,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5add54ac84d27a226338e93d05a852/2e5add54ac84d27a226338e93d05a852.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8386,CryptoPunk #8386,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3c820f576898db8cf3e5379a68f9ef/473c820f576898db8cf3e5379a68f9ef.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8428,CryptoPunk #8428,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/fba194a0ecfae394040c72556fc8cb/9cfba194a0ecfae394040c72556fc8cb.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8441,CryptoPunk #8441,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d04d7483206aa19d130eb0c7f06c5b/c7d04d7483206aa19d130eb0c7f06c5b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
8389,CryptoPunk #8389,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9e8933acfb05d3e13255a4ee630816/7d9e8933acfb05d3e13255a4ee630816.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
